Trial,Bandit,Reward,CumulativeReward,CumulativeRegret,Algorithm
7732,3,4.124237307388968,30926.969589116645,26,ThompsonSampling
7733,3,4.381763480144383,30931.35135259679,26,ThompsonSampling
7734,3,3.937671494095453,30935.289024090886,26,ThompsonSampling
7735,3,4.118961059671934,30939.407985150556,26,ThompsonSampling
7736,3,3.7823617050778133,30943.190346855634,26,ThompsonSampling
7737,3,3.929472529452611,30947.119819385087,26,ThompsonSampling
7738,3,4.034656060237726,30951.154475445324,26,ThompsonSampling
7739,3,3.964390905682266,30955.118866351007,26,ThompsonSampling
7740,3,4.032368598328893,30959.151234949335,26,ThompsonSampling
7741,3,4.177150722676717,30963.32838567201,26,ThompsonSampling
7742,3,3.618729271893372,30966.947114943905,26,ThompsonSampling
7743,3,3.781181216348393,30970.728296160254,26,ThompsonSampling
7744,3,3.799531471168408,30974.527827631424,26,ThompsonSampling
7745,3,4.109212020324037,30978.63703965175,26,ThompsonSampling
7746,3,4.078867956851351,30982.7159076086,26,ThompsonSampling
7747,3,4.342793954361607,30987.05870156296,26,ThompsonSampling
7748,3,3.9914224704539043,30991.050124033416,26,ThompsonSampling
7749,3,4.3658733856206595,30995.415997419037,26,ThompsonSampling
7750,3,3.968297663688925,30999.384295082727,26,ThompsonSampling
7751,3,3.9169762139844675,31003.30127129671,26,ThompsonSampling
7752,3,4.445036536438848,31007.74630783315,26,ThompsonSampling
7753,3,4.12165117474157,31011.86795900789,26,ThompsonSampling
7754,3,4.325374380592052,31016.19333338848,26,ThompsonSampling
7755,3,4.05626453356343,31020.249597922044,26,ThompsonSampling
7756,3,4.299685983143591,31024.549283905188,26,ThompsonSampling
7757,3,3.7506148258312786,31028.29989873102,26,ThompsonSampling
7758,3,4.014114814753286,31032.314013545772,26,ThompsonSampling
7759,3,4.400123575327599,31036.7141371211,26,ThompsonSampling
7760,3,3.901001752152263,31040.61513887325,26,ThompsonSampling
7761,3,4.059348252041921,31044.674487125292,26,ThompsonSampling
7762,3,3.6770649757752354,31048.351552101067,26,ThompsonSampling
7763,3,3.9366667354398546,31052.288218836507,26,ThompsonSampling
7764,3,4.078434107494203,31056.366652944,26,ThompsonSampling
7765,3,4.192395040780871,31060.55904798478,26,ThompsonSampling
7766,3,3.5076020643855297,31064.066650049168,26,ThompsonSampling
7767,3,3.967800807970068,31068.03445085714,26,ThompsonSampling
7768,3,3.945247456968432,31071.97969831411,26,ThompsonSampling
7769,3,4.027883691827073,31076.007582005936,26,ThompsonSampling
7770,3,3.847029973303781,31079.85461197924,26,ThompsonSampling
7771,3,3.9937376287130992,31083.848349607953,26,ThompsonSampling
7772,3,3.909285182044529,31087.75763479,26,ThompsonSampling
7773,3,4.199999855921556,31091.95763464592,26,ThompsonSampling
7774,3,4.058742074647123,31096.01637672057,26,ThompsonSampling
7775,3,4.184104819129722,31100.2004815397,26,ThompsonSampling
7776,3,3.9358442769659763,31104.136325816668,26,ThompsonSampling
7777,3,4.394052594123498,31108.530378410793,26,ThompsonSampling
7778,3,3.9094786328312088,31112.439857043624,26,ThompsonSampling
7779,3,4.081883037352353,31116.521740080978,26,ThompsonSampling
7780,3,4.059721016313008,31120.581461097292,26,ThompsonSampling
7781,3,4.2993601007245585,31124.880821198018,26,ThompsonSampling
7782,3,4.0178944685540925,31128.89871566657,26,ThompsonSampling
7783,3,3.832345022164357,31132.731060688737,26,ThompsonSampling
7784,3,4.0933187973321035,31136.82437948607,26,ThompsonSampling
7785,3,4.191393863594349,31141.015773349664,26,ThompsonSampling
7786,3,3.7778920985009425,31144.793665448164,26,ThompsonSampling
7787,3,3.8103078004633324,31148.603973248628,26,ThompsonSampling
7788,3,4.008156805742072,31152.61213005437,26,ThompsonSampling
7789,3,3.962938500822436,31156.575068555194,26,ThompsonSampling
7790,3,3.7891917381680638,31160.36426029336,26,ThompsonSampling
7791,3,4.225605154069707,31164.58986544743,26,ThompsonSampling
7792,3,4.095672447094412,31168.685537894526,26,ThompsonSampling
7793,3,4.0833686416959765,31172.76890653622,26,ThompsonSampling
7794,3,4.157661204623637,31176.926567740844,26,ThompsonSampling
7795,3,4.162540700009164,31181.089108440854,26,ThompsonSampling
7796,3,4.044997321591527,31185.134105762445,26,ThompsonSampling
7797,3,4.216669522415139,31189.35077528486,26,ThompsonSampling
7798,3,4.188646425834406,31193.539421710695,26,ThompsonSampling
7799,3,4.330310068107085,31197.869731778803,26,ThompsonSampling
7800,3,4.010209740625621,31201.87994151943,26,ThompsonSampling
7801,3,3.972284679103853,31205.852226198534,26,ThompsonSampling
7802,3,3.957207661356566,31209.80943385989,26,ThompsonSampling
7803,3,4.1915369772233335,31214.000970837114,26,ThompsonSampling
7804,3,4.074988849393036,31218.075959686506,26,ThompsonSampling
7805,3,3.96992179744122,31222.045881483948,26,ThompsonSampling
7806,3,4.3113536127843215,31226.357235096733,26,ThompsonSampling
7807,3,3.9354439636383542,31230.29267906037,26,ThompsonSampling
7808,3,4.242289765416869,31234.53496882579,26,ThompsonSampling
7809,3,3.912043678101834,31238.44701250389,26,ThompsonSampling
7810,3,3.9150653295359774,31242.362077833426,26,ThompsonSampling
7811,3,4.265916322575124,31246.627994156002,26,ThompsonSampling
7812,3,4.335863070535821,31250.96385722654,26,ThompsonSampling
7813,3,4.42364450724958,31255.38750173379,26,ThompsonSampling
7814,3,3.8950038968601794,31259.28250563065,26,ThompsonSampling
7815,3,3.8327997629971846,31263.115305393647,26,ThompsonSampling
7816,3,3.973320668740404,31267.08862606239,26,ThompsonSampling
7817,3,4.267095763359102,31271.35572182575,26,ThompsonSampling
7818,3,3.9277608344803885,31275.28348266023,26,ThompsonSampling
7819,3,3.8963559847718354,31279.179838645003,26,ThompsonSampling
7820,3,4.472971393800574,31283.652810038802,26,ThompsonSampling
7821,3,4.14626053505147,31287.799070573852,26,ThompsonSampling
7822,3,3.5969816073726393,31291.396052181226,26,ThompsonSampling
7823,3,4.020845345219402,31295.416897526444,26,ThompsonSampling
7824,3,4.031683535748815,31299.44858106219,26,ThompsonSampling
7825,3,4.203015125624632,31303.651596187818,26,ThompsonSampling
7826,3,4.153266638882194,31307.8048628267,26,ThompsonSampling
7827,3,4.200852649312576,31312.00571547601,26,ThompsonSampling
7828,3,4.198010898748018,31316.20372637476,26,ThompsonSampling
7829,3,4.273879241388946,31320.477605616146,26,ThompsonSampling
7830,3,4.085108100990111,31324.562713717136,26,ThompsonSampling
7831,3,4.034369219389863,31328.597082936525,26,ThompsonSampling
7832,3,4.236782231705634,31332.83386516823,26,ThompsonSampling
7833,3,4.236659062098861,31337.07052423033,26,ThompsonSampling
7834,3,3.9248701915025435,31340.995394421832,26,ThompsonSampling
7835,3,4.0206718818266625,31345.01606630366,26,ThompsonSampling
7836,3,4.211270079771611,31349.227336383432,26,ThompsonSampling
7837,3,3.866149098582347,31353.093485482015,26,ThompsonSampling
7838,3,4.0367748889729045,31357.13026037099,26,ThompsonSampling
7839,3,4.499806585735635,31361.630066956724,26,ThompsonSampling
7840,3,4.046598994650215,31365.676665951374,26,ThompsonSampling
7841,3,4.06481959773999,31369.741485549115,26,ThompsonSampling
7842,3,4.350141710793502,31374.09162725991,26,ThompsonSampling
7843,3,4.296893614166659,31378.388520874076,26,ThompsonSampling
7844,3,4.04309364186334,31382.43161451594,26,ThompsonSampling
7845,3,3.972572136939444,31386.40418665288,26,ThompsonSampling
7846,3,3.9390852029011865,31390.34327185578,26,ThompsonSampling
7847,3,3.594127065096984,31393.93739892088,26,ThompsonSampling
7848,3,3.9164513132922276,31397.853850234173,26,ThompsonSampling
7849,3,4.0539878648883425,31401.90783809906,26,ThompsonSampling
7850,3,4.07887042498685,31405.986708524048,26,ThompsonSampling
7851,3,3.9633962043664575,31409.950104728414,26,ThompsonSampling
7852,3,4.383992804035962,31414.33409753245,26,ThompsonSampling
7853,3,4.290296701972448,31418.624394234423,26,ThompsonSampling
7854,3,4.006784717136989,31422.63117895156,26,ThompsonSampling
7855,3,3.8312419957143002,31426.462420947275,26,ThompsonSampling
7856,3,3.879041301157223,31430.34146224843,26,ThompsonSampling
7857,3,3.910028169828716,31434.25149041826,26,ThompsonSampling
7858,3,4.19349746596059,31438.44498788422,26,ThompsonSampling
7859,3,3.7545745328341558,31442.199562417056,26,ThompsonSampling
7860,3,3.9670668092684096,31446.166629226325,26,ThompsonSampling
7861,3,4.173798807802764,31450.340428034127,26,ThompsonSampling
7862,3,3.6918670081204463,31454.03229504225,26,ThompsonSampling
7863,3,3.9048810929439224,31457.937176135194,26,ThompsonSampling
7864,3,4.087303911168697,31462.024480046362,26,ThompsonSampling
7865,3,3.979601237329847,31466.004081283692,26,ThompsonSampling
7866,3,4.259251152093894,31470.263332435785,26,ThompsonSampling
7867,3,4.190753826305728,31474.45408626209,26,ThompsonSampling
7868,3,3.939951930676594,31478.394038192764,26,ThompsonSampling
7869,3,4.142380416149951,31482.536418608914,26,ThompsonSampling
7870,3,3.694282029416604,31486.23070063833,26,ThompsonSampling
7871,3,3.9850381464993805,31490.21573878483,26,ThompsonSampling
7872,3,4.0639257477947375,31494.279664532627,26,ThompsonSampling
7873,3,3.946591671845867,31498.226256204474,26,ThompsonSampling
7874,3,3.6030219181753314,31501.82927812265,26,ThompsonSampling
7875,3,3.9035470169143767,31505.732825139563,26,ThompsonSampling
7876,3,4.056920559709678,31509.789745699272,26,ThompsonSampling
7877,3,3.928770211271194,31513.718515910543,26,ThompsonSampling
7878,3,3.9243461585862076,31517.64286206913,26,ThompsonSampling
7879,3,3.9330913551419266,31521.57595342427,26,ThompsonSampling
7880,3,3.984321283978941,31525.560274708252,26,ThompsonSampling
7881,3,4.053397236651737,31529.613671944902,26,ThompsonSampling
7882,3,3.8821900833497494,31533.495862028252,26,ThompsonSampling
7883,3,3.9029509912933475,31537.398813019547,26,ThompsonSampling
7884,3,4.415146230807792,31541.813959250354,26,ThompsonSampling
7885,3,4.094000153694328,31545.90795940405,26,ThompsonSampling
7886,3,3.920868968966008,31549.828828373014,26,ThompsonSampling
7887,3,3.8251708071395223,31553.653999180155,26,ThompsonSampling
7888,3,3.9708813848638034,31557.624880565018,26,ThompsonSampling
7889,3,4.180331962335881,31561.805212527353,26,ThompsonSampling
7890,3,4.121426022326046,31565.92663854968,26,ThompsonSampling
7891,3,3.9290773954169365,31569.855715945097,26,ThompsonSampling
7892,3,3.992472575617849,31573.848188520715,26,ThompsonSampling
7893,3,3.977919502787075,31577.826108023502,26,ThompsonSampling
7894,3,3.816101368177197,31581.64220939168,26,ThompsonSampling
7895,3,3.852336174159508,31585.49454556584,26,ThompsonSampling
7896,3,3.7840124272614144,31589.278557993104,26,ThompsonSampling
7897,3,3.907686938715694,31593.18624493182,26,ThompsonSampling
7898,3,3.941621155992087,31597.127866087812,26,ThompsonSampling
7899,3,3.8640198018000684,31600.991885889613,26,ThompsonSampling
7900,3,4.147571181995709,31605.139457071607,26,ThompsonSampling
7901,3,3.854816929682376,31608.99427400129,26,ThompsonSampling
7902,3,4.283030510502049,31613.27730451179,26,ThompsonSampling
7903,3,4.027125674143478,31617.304430185934,26,ThompsonSampling
7904,3,4.163615384212802,31621.468045570145,26,ThompsonSampling
7905,3,3.8486339497302793,31625.316679519874,26,ThompsonSampling
7906,3,3.8362871198747865,31629.152966639747,26,ThompsonSampling
7907,3,3.7870861839169914,31632.940052823666,26,ThompsonSampling
7908,3,4.0535859051109675,31636.993638728778,26,ThompsonSampling
7909,3,3.9609043488668667,31640.954543077645,26,ThompsonSampling
7910,3,3.7916453162272554,31644.746188393874,26,ThompsonSampling
7911,3,4.268290493693908,31649.01447888757,26,ThompsonSampling
7912,3,4.023289749292126,31653.037768636863,26,ThompsonSampling
7913,3,3.9130757538534593,31656.950844390718,26,ThompsonSampling
7914,3,3.9481882813292275,31660.89903267205,26,ThompsonSampling
7915,3,4.082062499445597,31664.981095171494,26,ThompsonSampling
7916,3,3.8813736881489183,31668.862468859643,26,ThompsonSampling
7917,3,3.7649759317028892,31672.627444791346,26,ThompsonSampling
7918,3,3.9025441576092543,31676.529988948954,26,ThompsonSampling
7919,3,4.234627076913009,31680.764616025866,26,ThompsonSampling
7920,3,3.6505158093525685,31684.41513183522,26,ThompsonSampling
7921,3,3.783437208187448,31688.19856904341,26,ThompsonSampling
7922,3,3.8480017168017056,31692.04657076021,26,ThompsonSampling
7923,3,4.347659431380948,31696.39423019159,26,ThompsonSampling
7924,3,4.198249227307683,31700.592479418898,26,ThompsonSampling
7925,3,3.834813745364476,31704.427293164263,26,ThompsonSampling
7926,3,3.845848486266969,31708.27314165053,26,ThompsonSampling
7927,3,3.961486054946898,31712.23462770548,26,ThompsonSampling
7928,3,3.9309671049110153,31716.16559481039,26,ThompsonSampling
7929,3,3.865374830402681,31720.030969640793,26,ThompsonSampling
7930,3,4.041730895722411,31724.072700536515,26,ThompsonSampling
7931,3,3.6397819773210025,31727.712482513834,26,ThompsonSampling
7932,3,3.852550937099533,31731.565033450934,26,ThompsonSampling
7933,3,4.142998078860941,31735.708031529794,26,ThompsonSampling
7934,3,4.237832392870384,31739.945863922665,26,ThompsonSampling
7935,3,3.8600490691886393,31743.805912991855,26,ThompsonSampling
7936,3,4.329739554780498,31748.135652546636,26,ThompsonSampling
7937,3,3.7467043138074385,31751.882356860442,26,ThompsonSampling
7938,3,3.8457246371097575,31755.728081497553,26,ThompsonSampling
7939,3,4.405610392314884,31760.133691889867,26,ThompsonSampling
7940,3,3.884884182656504,31764.01857607252,26,ThompsonSampling
7941,3,3.942285609967502,31767.960861682488,26,ThompsonSampling
7942,3,3.9007627895039603,31771.861624471992,26,ThompsonSampling
7943,3,3.936265804903009,31775.797890276895,26,ThompsonSampling
7944,3,3.9554795627858215,31779.75336983968,26,ThompsonSampling
7945,3,4.0881875535531425,31783.841557393233,26,ThompsonSampling
7946,3,3.8440765235405108,31787.68563391677,26,ThompsonSampling
7947,3,4.19369840206088,31791.879332318833,26,ThompsonSampling
7948,3,4.273668163195612,31796.153000482027,26,ThompsonSampling
7949,3,3.95373329388528,31800.106733775912,26,ThompsonSampling
7950,3,3.9104413622767895,31804.01717513819,26,ThompsonSampling
7951,3,3.9668379415909047,31807.984013079782,26,ThompsonSampling
7952,3,4.042567278896271,31812.026580358677,26,ThompsonSampling
7953,3,3.8978241814856918,31815.92440454016,26,ThompsonSampling
7954,3,3.8621922523000505,31819.786596792463,26,ThompsonSampling
7955,3,3.996036637162315,31823.782633429626,26,ThompsonSampling
7956,3,3.6851703759227696,31827.46780380555,26,ThompsonSampling
7957,3,3.957345004123178,31831.425148809674,26,ThompsonSampling
7958,3,4.187305747507694,31835.61245455718,26,ThompsonSampling
7959,3,3.9594884644692314,31839.57194302165,26,ThompsonSampling
7960,3,3.978293755763446,31843.550236777413,26,ThompsonSampling
7961,3,3.8208274016323993,31847.371064179046,26,ThompsonSampling
7962,3,3.9969378009894947,31851.368001980034,26,ThompsonSampling
7963,3,3.9109092821915103,31855.278911262227,26,ThompsonSampling
7964,3,3.9993122755605284,31859.27822353779,26,ThompsonSampling
7965,3,4.199731137852672,31863.47795467564,26,ThompsonSampling
7966,3,3.9451608023962965,31867.423115478035,26,ThompsonSampling
7967,3,3.572770591299372,31870.995886069333,26,ThompsonSampling
7968,3,4.104119808562117,31875.100005877895,26,ThompsonSampling
7969,3,3.6931920145663,31878.79319789246,26,ThompsonSampling
7970,3,4.143259310130538,31882.93645720259,26,ThompsonSampling
7971,3,3.9884854367163043,31886.924942639307,26,ThompsonSampling
7972,3,4.141322874271624,31891.06626551358,26,ThompsonSampling
7973,3,4.125691316990071,31895.191956830568,26,ThompsonSampling
7974,3,4.022387038216032,31899.21434386878,26,ThompsonSampling
7975,3,3.7946902340645194,31903.009034102844,26,ThompsonSampling
7976,3,3.8934180815252737,31906.90245218437,26,ThompsonSampling
7977,3,3.767291354336237,31910.669743538707,26,ThompsonSampling
7978,3,4.086726830619603,31914.756470369328,26,ThompsonSampling
7979,3,4.117126844555202,31918.873597213882,26,ThompsonSampling
7980,3,3.9384958040476974,31922.81209301793,26,ThompsonSampling
7981,3,4.093307629167365,31926.905400647094,26,ThompsonSampling
7982,3,4.122917419550693,31931.028318066645,26,ThompsonSampling
7983,3,4.139214753206641,31935.16753281985,26,ThompsonSampling
7984,3,3.967029346607591,31939.13456216646,26,ThompsonSampling
7985,3,4.034899933550534,31943.16946210001,26,ThompsonSampling
7986,3,3.876103470614809,31947.045565570625,26,ThompsonSampling
7987,3,4.154271892460758,31951.199837463086,26,ThompsonSampling
7988,3,3.7887400306203327,31954.988577493707,26,ThompsonSampling
7989,3,3.9840492677160735,31958.972626761424,26,ThompsonSampling
7990,3,3.914346156379816,31962.886972917804,26,ThompsonSampling
7991,3,3.826288160896293,31966.7132610787,26,ThompsonSampling
7992,3,4.236289059064606,31970.949550137764,26,ThompsonSampling
7993,3,3.744799606653491,31974.69434974442,26,ThompsonSampling
7994,3,3.7304910059951584,31978.424840750413,26,ThompsonSampling
7995,3,4.2446352219252645,31982.66947597234,26,ThompsonSampling
7996,3,3.942583326640843,31986.61205929898,26,ThompsonSampling
7997,3,4.30716416277475,31990.919223461755,26,ThompsonSampling
7998,3,4.2084639439529825,31995.127687405708,26,ThompsonSampling
7999,3,3.9699809251277585,31999.097668330836,26,ThompsonSampling
8000,3,3.939714279941372,32003.03738261078,26,ThompsonSampling
8001,3,4.006062160921697,32007.0434447717,26,ThompsonSampling
8002,3,4.018912451231028,32011.062357222934,26,ThompsonSampling
8003,3,4.315363877397148,32015.377721100333,26,ThompsonSampling
8004,3,4.076070433337594,32019.45379153367,26,ThompsonSampling
8005,3,4.296430471037624,32023.750222004706,26,ThompsonSampling
8006,3,4.234396471621272,32027.984618476326,26,ThompsonSampling
8007,3,4.2788649599653725,32032.26348343629,26,ThompsonSampling
8008,3,4.04062172665539,32036.304105162944,26,ThompsonSampling
8009,3,3.7828664077946126,32040.086971570738,26,ThompsonSampling
8010,3,4.018394866263548,32044.105366437,26,ThompsonSampling
8011,3,4.297583452866663,32048.402949889867,26,ThompsonSampling
8012,3,4.454557536896889,32052.857507426765,26,ThompsonSampling
8013,3,4.041257150325195,32056.89876457709,26,ThompsonSampling
8014,3,3.890567823540829,32060.789332400633,26,ThompsonSampling
8015,3,3.7871530985149446,32064.576485499147,26,ThompsonSampling
8016,3,4.01126333511983,32068.587748834267,26,ThompsonSampling
8017,3,4.014319318969175,32072.602068153235,26,ThompsonSampling
8018,3,3.8360655983798932,32076.438133751617,26,ThompsonSampling
8019,3,4.002918228761755,32080.44105198038,26,ThompsonSampling
8020,3,4.412349392691311,32084.85340137307,26,ThompsonSampling
8021,3,3.9241523452592637,32088.77755371833,26,ThompsonSampling
8022,3,4.054016535004144,32092.831570253333,26,ThompsonSampling
8023,3,4.086819949799448,32096.918390203133,26,ThompsonSampling
8024,3,4.0924209830464715,32101.01081118618,26,ThompsonSampling
8025,3,4.116172142918504,32105.1269833291,26,ThompsonSampling
8026,3,4.144788536642405,32109.271771865744,26,ThompsonSampling
8027,3,3.846786813520212,32113.118558679264,26,ThompsonSampling
8028,3,4.062303916064459,32117.180862595327,26,ThompsonSampling
8029,3,4.120933044910112,32121.301795640236,26,ThompsonSampling
8030,3,4.001190930819864,32125.302986571056,26,ThompsonSampling
8031,3,3.9350214040831784,32129.23800797514,26,ThompsonSampling
8032,3,3.911156379213841,32133.149164354352,26,ThompsonSampling
8033,3,3.8007925161828298,32136.949956870536,26,ThompsonSampling
8034,3,3.6109027759224825,32140.56085964646,26,ThompsonSampling
8035,3,3.965025939731893,32144.52588558619,26,ThompsonSampling
8036,3,4.231037328041906,32148.756922914232,26,ThompsonSampling
8037,3,4.15590521014852,32152.91282812438,26,ThompsonSampling
8038,3,3.722929534597952,32156.635757658976,26,ThompsonSampling
8039,3,3.9374535550959044,32160.573211214072,26,ThompsonSampling
8040,3,4.079735618282679,32164.652946832353,26,ThompsonSampling
8041,3,3.916156156637561,32168.56910298899,26,ThompsonSampling
8042,3,3.935958124562795,32172.505061113552,26,ThompsonSampling
8043,3,3.871927695579891,32176.376988809134,26,ThompsonSampling
8044,3,4.052050681115052,32180.42903949025,26,ThompsonSampling
8045,3,4.187325447015556,32184.616364937265,26,ThompsonSampling
8046,3,4.079580566008064,32188.695945503274,26,ThompsonSampling
8047,3,3.9841295668010592,32192.680075070075,26,ThompsonSampling
8048,3,4.0897490499051825,32196.76982411998,26,ThompsonSampling
8049,3,4.157350985170891,32200.92717510515,26,ThompsonSampling
8050,3,4.0178065325109324,32204.944981637662,26,ThompsonSampling
8051,3,3.961920134489535,32208.906901772152,26,ThompsonSampling
8052,3,3.9073561932063936,32212.814257965358,26,ThompsonSampling
8053,3,3.9370734704346813,32216.751331435793,26,ThompsonSampling
8054,3,4.014622171883451,32220.765953607675,26,ThompsonSampling
8055,3,4.263248749089815,32225.029202356764,26,ThompsonSampling
8056,3,3.854071314897662,32228.88327367166,26,ThompsonSampling
8057,3,4.373690092819826,32233.25696376448,26,ThompsonSampling
8058,3,3.926787977144945,32237.183751741624,26,ThompsonSampling
8059,3,3.5722510611342386,32240.75600280276,26,ThompsonSampling
8060,3,3.8320414099045714,32244.58804421266,26,ThompsonSampling
8061,3,3.8201768967385448,32248.4082211094,26,ThompsonSampling
8062,3,3.910702823066473,32252.318923932467,26,ThompsonSampling
8063,3,3.9826131488505054,32256.30153708132,26,ThompsonSampling
8064,3,3.7507060213138654,32260.052243102633,26,ThompsonSampling
8065,3,4.018405092702705,32264.070648195335,26,ThompsonSampling
8066,3,3.7512953772806226,32267.821943572617,26,ThompsonSampling
8067,3,4.119084640316509,32271.941028212932,26,ThompsonSampling
8068,3,4.242202130083747,32276.183230343016,26,ThompsonSampling
8069,3,3.735756386578494,32279.918986729594,26,ThompsonSampling
8070,3,4.426110485915615,32284.345097215508,26,ThompsonSampling
8071,3,4.051401773395711,32288.396498988903,26,ThompsonSampling
8072,3,3.9428448145727253,32292.339343803476,26,ThompsonSampling
8073,3,4.053381601581226,32296.392725405058,26,ThompsonSampling
8074,3,4.062018751957295,32300.454744157014,26,ThompsonSampling
8075,3,3.9403140903596667,32304.395058247374,26,ThompsonSampling
8076,3,3.8618915159478777,32308.256949763323,26,ThompsonSampling
8077,3,3.74508052235913,32312.002030285683,26,ThompsonSampling
8078,3,3.749578806701572,32315.751609092385,26,ThompsonSampling
8079,3,3.816661158198736,32319.568270250584,26,ThompsonSampling
8080,3,3.730254259163942,32323.298524509748,26,ThompsonSampling
8081,3,3.9951287974333938,32327.29365330718,26,ThompsonSampling
8082,3,3.878949602634046,32331.172602909814,26,ThompsonSampling
8083,3,3.8405133200225854,32335.013116229835,26,ThompsonSampling
8084,3,4.081882710476432,32339.094998940313,26,ThompsonSampling
8085,3,3.7892234087428753,32342.884222349054,26,ThompsonSampling
8086,3,3.603468310606967,32346.487690659662,26,ThompsonSampling
8087,3,4.103686785688698,32350.59137744535,26,ThompsonSampling
8088,3,3.7196110813266627,32354.31098852668,26,ThompsonSampling
8089,3,4.385013490325606,32358.696002017005,26,ThompsonSampling
8090,3,4.0129893684265205,32362.708991385432,26,ThompsonSampling
8091,3,4.245191416593166,32366.954182802026,26,ThompsonSampling
8092,3,3.9112111816546626,32370.86539398368,26,ThompsonSampling
8093,3,3.981482414017215,32374.846876397696,26,ThompsonSampling
8094,3,4.004436489267388,32378.851312886964,26,ThompsonSampling
8095,3,3.977161979658757,32382.828474866623,26,ThompsonSampling
8096,3,3.7665697584151743,32386.59504462504,26,ThompsonSampling
8097,3,3.76631619359355,32390.36136081863,26,ThompsonSampling
8098,3,3.5656705846688705,32393.927031403302,26,ThompsonSampling
8099,3,3.87139160219402,32397.798423005497,26,ThompsonSampling
8100,3,4.311700975295805,32402.110123980794,26,ThompsonSampling
8101,3,3.772048786349735,32405.882172767142,26,ThompsonSampling
8102,3,3.8331066035461725,32409.71527937069,26,ThompsonSampling
8103,3,3.7739764923158106,32413.489255863005,26,ThompsonSampling
8104,3,3.8695667281274946,32417.358822591134,26,ThompsonSampling
8105,3,4.038052323435954,32421.396874914568,26,ThompsonSampling
8106,3,3.8844618837117215,32425.281336798278,26,ThompsonSampling
8107,3,3.9825521298841666,32429.263888928162,26,ThompsonSampling
8108,3,4.006388662258498,32433.27027759042,26,ThompsonSampling
8109,3,4.195707906567251,32437.46598549699,26,ThompsonSampling
8110,3,3.952158844077901,32441.418144341067,26,ThompsonSampling
8111,3,4.065542997374409,32445.48368733844,26,ThompsonSampling
8112,3,3.730245746583338,32449.213933085026,26,ThompsonSampling
8113,3,4.09407650288646,32453.308009587912,26,ThompsonSampling
8114,3,3.969364560218573,32457.277374148132,26,ThompsonSampling
8115,3,4.007878604212141,32461.285252752343,26,ThompsonSampling
8116,3,4.07480644570729,32465.36005919805,26,ThompsonSampling
8117,3,3.8994518446031634,32469.259511042652,26,ThompsonSampling
8118,3,4.1623191587165245,32473.42183020137,26,ThompsonSampling
8119,3,3.9960504836490185,32477.417880685018,26,ThompsonSampling
8120,3,4.262380104358108,32481.680260789377,26,ThompsonSampling
8121,3,4.063014252330637,32485.743275041707,26,ThompsonSampling
8122,3,3.9245787549473206,32489.667853796655,26,ThompsonSampling
8123,3,4.107436579896535,32493.77529037655,26,ThompsonSampling
8124,3,3.865007261724067,32497.640297638274,26,ThompsonSampling
8125,3,3.971547557430005,32501.611845195705,26,ThompsonSampling
8126,3,4.503240396291005,32506.115085591995,26,ThompsonSampling
8127,3,3.969239113052126,32510.084324705047,26,ThompsonSampling
8128,3,4.355591388914798,32514.43991609396,26,ThompsonSampling
8129,3,4.071592578595581,32518.511508672556,26,ThompsonSampling
8130,3,4.076034151085916,32522.587542823643,26,ThompsonSampling
8131,3,4.113881978493392,32526.701424802137,26,ThompsonSampling
8132,3,3.6888171881967917,32530.390241990335,26,ThompsonSampling
8133,3,3.8096098018986093,32534.199851792233,26,ThompsonSampling
8134,3,3.705452536073911,32537.905304328306,26,ThompsonSampling
8135,3,3.6776719024202476,32541.582976230726,26,ThompsonSampling
8136,3,4.232307107286997,32545.81528333801,26,ThompsonSampling
8137,3,4.1784849737788115,32549.99376831179,26,ThompsonSampling
8138,3,3.7131475188175034,32553.706915830608,26,ThompsonSampling
8139,3,4.080020165835465,32557.786935996442,26,ThompsonSampling
8140,3,4.378030096501557,32562.164966092943,26,ThompsonSampling
8141,3,4.068389586918514,32566.233355679862,26,ThompsonSampling
8142,3,4.174153273598584,32570.40750895346,26,ThompsonSampling
8143,3,4.046689034687941,32574.454197988147,26,ThompsonSampling
8144,3,4.034142961152234,32578.488340949298,26,ThompsonSampling
8145,3,4.181271523435199,32582.66961247273,26,ThompsonSampling
8146,3,4.2844249671705885,32586.9540374399,26,ThompsonSampling
8147,3,4.135692332895667,32591.089729772797,26,ThompsonSampling
8148,3,4.096873423536819,32595.186603196333,26,ThompsonSampling
8149,3,4.36817834178243,32599.554781538114,26,ThompsonSampling
8150,3,4.142436822520536,32603.697218360634,26,ThompsonSampling
8151,3,3.5973419997521012,32607.294560360388,26,ThompsonSampling
8152,3,4.008294244363155,32611.30285460475,26,ThompsonSampling
8153,3,4.485881526729245,32615.78873613148,26,ThompsonSampling
8154,3,4.009335481880928,32619.79807161336,26,ThompsonSampling
8155,3,3.645136248627561,32623.443207861987,26,ThompsonSampling
8156,3,4.042930025080723,32627.486137887066,26,ThompsonSampling
8157,3,3.830140362253612,32631.31627824932,26,ThompsonSampling
8158,3,3.9680669017285624,32635.28434515105,26,ThompsonSampling
8159,3,4.068034926292458,32639.35238007734,26,ThompsonSampling
8160,3,4.048808222792274,32643.401188300133,26,ThompsonSampling
8161,3,3.8638835233570954,32647.26507182349,26,ThompsonSampling
8162,3,3.9471670135967694,32651.212238837088,26,ThompsonSampling
